Name,Category,Score,Review_Num,Link,Addr
오랑주리,카페,3.1,112,https://place.map.kakao.com/1979843999,"
경기 양주시 백석읍 기산로 423-19 1-2층
(지번) 백석읍 기산리 414-1
"
카페 도안,카페,4.3,357,https://place.map.kakao.com/1574833588,"
경기 수원시 팔달구 효원로307번길 61 3층
(지번) 인계동 1118-7
"
초원샤브샤브훠궈무한리필 부천본점,샤브샤브,4.7,6,https://place.map.kakao.com/1543179473,"
경기 부천시 원미구 부일로483번길 31 1층
(지번) 심곡동 164-9
"
쌈도둑,쌈밥,2.8,223,https://place.map.kakao.com/10608809,"
경기 안양시 만안구 삼막로 67
(지번) 석수동 54
"
레드브릭커피하우스,커피전문점,4.2,180,https://place.map.kakao.com/324805118,"
경기 수원시 팔달구 화서문로31번길 9-8 1~2층
(지번) 장안동 110-2
"
콤비식당,갈비,4.3,3774,https://place.map.kakao.com/1974476996,"
경기 남양주시 진접읍 금강로 1580
(지번) 진접읍 장현리 45-14
"
치에스타,양식,5.0,42,https://place.map.kakao.com/1605433750,"
경기 용인시 기흥구 죽전로15번길 12-12 1층
(지번) 보정동 1189-5
"
오늘손칼국수&찜,칼국수,3.5,34,https://place.map.kakao.com/20795147,"
경기 성남시 수정구 시민로 152 1층
(지번) 신흥동 3774
"
호랑이굴 범계본점,"찌개,전골",3.7,561,https://place.map.kakao.com/1885916996,"
경기 안양시 동안구 시민대로 214 다운타운빌딩 1층 109호
(지번) 호계동 1043-1
"
양평한우마을,"육류,고기",3.4,76,https://place.map.kakao.com/20238990,"
경기 양평군 강하면 강남로 306
(지번) 강하면 전수리 567-2
"
송원,중식,3.8,98,https://place.map.kakao.com/732239685,"
경기 파주시 경의로1004번길 21 유미어스3차 101~103호
(지번) 야당동 1044-1
"
덕소숯불고기 본점,"불고기,두루치기",3.5,405,https://place.map.kakao.com/9786815,"
경기 남양주시 와부읍 수레로 213 1층
(지번) 와부읍 월문리 1122-4
"
고자리냉면 본점,냉면,3.0,358,https://place.map.kakao.com/176214584,"
경기 고양시 덕양구 호국로 915-45
(지번) 성사동 624-5
"
원두막,닭요리,3.2,202,https://place.map.kakao.com/12437799,"
경기 파주시 법원읍 애룡길 194
(지번) 법원읍 삼방리 515-31
"
다이닝원 부천점,뷔페,3.5,205,https://place.map.kakao.com/306160795,"
경기 부천시 원미구 길주로 105 드림모아 5층 501~502,551~569 호
(지번) 상동 535-5
"
커피베스코,카페,3.9,17,https://place.map.kakao.com/12519230,"
경기 부천시 원미구 부천로 7 로얄쇼핑 3층
(지번) 심곡동 174-1
"
마이어스 안산,뷔페,3.7,468,https://place.map.kakao.com/27546817,"
경기 안산시 단원구 화랑로 260 안산 와스타디움 1층 E24
(지번) 초지동 666
"
미향양갈비&양꼬치,양꼬치,4.7,196,https://place.map.kakao.com/2036810705,"
경기 성남시 분당구 장미로100번길 15-11 1층
(지번) 야탑동 379-9
"
장수촌,닭요리,3.0,183,https://place.map.kakao.com/8543847,"
경기 용인시 수지구 동천로 631 1층
(지번) 고기동 216-4
"
우설화 수원원천점,"육류,고기",2.9,52,https://place.map.kakao.com/763506418,"
경기 수원시 영통구 중부대로 325
(지번) 원천동 92-7
"
대가,갈비,3.9,7,https://place.map.kakao.com/8432028,"
경기 시흥시 중심상가로 327 1~3층
(지번) 정왕동 1625-7
"
버치,카페,4.2,440,https://place.map.kakao.com/1539477309,"
경기 남양주시 식송1로 19 1층
(지번) 별내동 1107-4
"
엄마의봄날,한정식,4.4,396,https://place.map.kakao.com/540653269,"
경기 김포시 모담공원로 178 1층
(지번) 운양동 1323-22
"
필사부,중국요리,3.6,37,https://place.map.kakao.com/27443616,"
경기 부천시 소사구 중동로 30 1층
(지번) 송내동 392-1
"
이흥선참치,참치회,3.9,52,https://place.map.kakao.com/27346981,"
경기 의정부시 신흥로239번길 45
(지번) 의정부동 509-1
"
8개월냉면,냉면,4.2,214,https://place.map.kakao.com/1798237208,"
경기 부천시 원미구 역곡로26번길 25 1층
(지번) 역곡동 85-6
"
본수원갈비 본점,갈비,3.1,315,https://place.map.kakao.com/7908963,"
경기 수원시 팔달구 중부대로223번길 41
(지번) 우만동 51-20
"
긴자 분당서현점,일식집,3.0,100,https://place.map.kakao.com/10744030,"
경기 성남시 분당구 새마을로 75
(지번) 서현동 102-2
"
산촌,닭요리,3.4,132,https://place.map.kakao.com/7909989,"
경기 의왕시 백운로 140-10
(지번) 오전동 652
"
진수사,"초밥,롤",3.2,997,https://place.map.kakao.com/27296845,"
경기 성남시 분당구 매화로37번길 7-10 1층
(지번) 야탑동 388-5
"
장수촌,닭요리,3.3,170,https://place.map.kakao.com/10074813,"
경기 시흥시 하우로 51
(지번) 대야동 16-7
"
와우리장작구이 동탄점,"육류,고기",3.9,179,https://place.map.kakao.com/8184862,"
경기 화성시 여울로 127
(지번) 능동 483-3
"
감성타코 판교점,"멕시칸,브라질",2.6,550,https://place.map.kakao.com/1927219507,"
경기 성남시 분당구 동판교로177번길 25 아브뉴프랑 2층
(지번) 삼평동 740
"
봉화손칼국수,칼국수,3.7,80,https://place.map.kakao.com/10462344,"
경기 수원시 영통구 태장로7번길 6 1층
(지번) 망포동 223-9
"
광명본갈비,갈비,4.3,3259,https://place.map.kakao.com/512974690,"
경기 광명시 덕안로77번길 5 지웰에스테이트 2층 206호
(지번) 일직동 511
"
강민주의들밥 이천본점,한식,3.6,57,https://place.map.kakao.com/15783135,"
경기 이천시 마장면 지산로22번길 17 1층
(지번) 마장면 이평리 371-3
"
긴자 죽전점,일식,3.6,11,https://place.map.kakao.com/1341320891,"
경기 용인시 수지구 용구대로 2750 효성해링턴플레이스 2층 207호
(지번) 죽전동 887
"
대가주점,"호프,요리주점",4.1,591,https://place.map.kakao.com/15621757,"
경기 수원시 팔달구 매산로 1-10 1층
(지번) 매산로1가 53-8
"
스페이스작,디저트카페,3.4,695,https://place.map.kakao.com/772655535,"
경기 부천시 오정구 까치로20번길 13-7 1~4층
(지번) 작동 407
"
크래버대게나라 동탄점,"게,대게",4.2,226,https://place.map.kakao.com/26811904,"
경기 화성시 메타폴리스로 53 스타프라자 1층 108~110호
(지번) 반송동 92-7
"
맛남살롱,디저트카페,4.1,32,https://place.map.kakao.com/787316104,"
경기 부천시 원미구 석천로184번길 12 삼성프라자 1층 104,105호
(지번) 중동 1158-1
"
정담식당,국수,4.4,168,https://place.map.kakao.com/552140307,"
경기 용인시 처인구 한터로 108
(지번) 고림동 592-17
"
쿠우쿠우 일산호수공원점,해산물뷔페,4.0,314,https://place.map.kakao.com/2100665608,"
경기 고양시 일산동구 백마로 195 SK엠시티 3층
(지번) 장항동 869
"
더몰트하우스 동탄2신도시점,양식,3.9,222,https://place.map.kakao.com/1140101314,"
경기 화성시 오산동 1020 린스트라우스 상가 1층 1096~1100호

"
베니어베이커리카페,디저트카페,2.8,491,https://place.map.kakao.com/237933843,"
경기 시흥시 서해안로 1444-1
(지번) 신천동 564
"
장수촌,닭요리,3.3,170,https://place.map.kakao.com/10074813,"
경기 시흥시 하우로 51
(지번) 대야동 16-7
"
와우리장작구이 동탄점,"육류,고기",3.9,179,https://place.map.kakao.com/8184862,"
경기 화성시 여울로 127
(지번) 능동 483-3
"
감성타코 판교점,"멕시칸,브라질",2.6,550,https://place.map.kakao.com/1927219507,"
경기 성남시 분당구 동판교로177번길 25 아브뉴프랑 2층
(지번) 삼평동 740
"
봉화손칼국수,칼국수,3.7,80,https://place.map.kakao.com/10462344,"
경기 수원시 영통구 태장로7번길 6 1층
(지번) 망포동 223-9
"
광명본갈비,갈비,4.3,3259,https://place.map.kakao.com/512974690,"
경기 광명시 덕안로77번길 5 지웰에스테이트 2층 206호
(지번) 일직동 511
"
강민주의들밥 이천본점,한식,3.6,57,https://place.map.kakao.com/15783135,"
경기 이천시 마장면 지산로22번길 17 1층
(지번) 마장면 이평리 371-3
"
긴자 죽전점,일식,3.6,11,https://place.map.kakao.com/1341320891,"
경기 용인시 수지구 용구대로 2750 효성해링턴플레이스 2층 207호
(지번) 죽전동 887
"
대가주점,"호프,요리주점",4.1,591,https://place.map.kakao.com/15621757,"
경기 수원시 팔달구 매산로 1-10 1층
(지번) 매산로1가 53-8
"
스페이스작,디저트카페,3.4,695,https://place.map.kakao.com/772655535,"
경기 부천시 오정구 까치로20번길 13-7 1~4층
(지번) 작동 407
"
크래버대게나라 동탄점,"게,대게",4.2,226,https://place.map.kakao.com/26811904,"
경기 화성시 메타폴리스로 53 스타프라자 1층 108~110호
(지번) 반송동 92-7
"
맛남살롱,디저트카페,4.1,32,https://place.map.kakao.com/787316104,"
경기 부천시 원미구 석천로184번길 12 삼성프라자 1층 104,105호
(지번) 중동 1158-1
"
정담식당,국수,4.4,168,https://place.map.kakao.com/552140307,"
경기 용인시 처인구 한터로 108
(지번) 고림동 592-17
"
쿠우쿠우 일산호수공원점,해산물뷔페,4.0,314,https://place.map.kakao.com/2100665608,"
경기 고양시 일산동구 백마로 195 SK엠시티 3층
(지번) 장항동 869
"
더몰트하우스 동탄2신도시점,양식,3.9,222,https://place.map.kakao.com/1140101314,"
경기 화성시 오산동 1020 린스트라우스 상가 1층 1096~1100호

"
베니어베이커리카페,디저트카페,2.8,491,https://place.map.kakao.com/237933843,"
경기 시흥시 서해안로 1444-1
(지번) 신천동 564
"
북한강,"해물,생선",3.0,92,https://place.map.kakao.com/18017139,"
경기 김포시 월곶면 김포대로 2559
(지번) 월곶면 갈산리 466-25
"
양주성,중국요리,3.7,41,https://place.map.kakao.com/1467310820,"
경기 양주시 부흥로 1519 1층
(지번) 남방동 9-26
"
이자카야춘 본점,일본식주점,4.3,239,https://place.map.kakao.com/24637249,"
경기 안산시 단원구 광덕서로 54 105호
(지번) 고잔동 715-1
"
원조이동김미자할머니갈비,갈비,3.0,2435,https://place.map.kakao.com/16190778,"
경기 포천시 이동면 화동로 2087
(지번) 이동면 장암리 216-3
"
정성담 의왕점,"육류,고기",2.9,99,https://place.map.kakao.com/26245196,"
경기 의왕시 고산로 1
(지번) 고천동 317
"
동탄황소갈비,갈비,4.3,137,https://place.map.kakao.com/103127162,"
경기 화성시 동탄중심상가2길 15 1층 109호
(지번) 반송동 88-8
"
장춘닭개장,닭요리,3.7,51,https://place.map.kakao.com/1435774659,"
경기 평택시 원도일길 84
(지번) 도일동 644-7
"
두메산골,오리,3.5,20,https://place.map.kakao.com/8952086,"
경기 광주시 남한산성면 불당길37번길 66-7
(지번) 남한산성면 불당리 340
"
소들녘 광명점,갈비,2.8,296,https://place.map.kakao.com/19197407,"
경기 광명시 오리로876번길 6
(지번) 철산동 256
"
가마골백숙 양주점,닭요리,3.9,39,https://place.map.kakao.com/24162915,"
경기 양주시 장흥면 북한산로 1028
(지번) 장흥면 교현리 152-15
"
장모밥상,한식,3.6,276,https://place.map.kakao.com/1817297240,"
경기 성남시 분당구 하오개로344번길 5 1층
(지번) 운중동 41-2
"
정아각,중국요리,4.3,168,https://place.map.kakao.com/16159594,"
경기 시흥시 신천6길 2-1
(지번) 신천동 838-16
"
차이나는중식당 본점,중국요리,4.0,92,https://place.map.kakao.com/615983482,"
경기 김포시 양촌읍 석모로 78 1층
(지번) 양촌읍 석모리 817-2
"
까사338,이탈리안,4.0,4013,https://place.map.kakao.com/21266361,"
경기 양주시 삼숭로58번길 57
(지번) 삼숭동 338-1
"
곤드레밥집 중동점,한식,4.3,88,https://place.map.kakao.com/22378824,"
경기 부천시 원미구 신흥로 140 위브더스테이트 2층
(지번) 중동 1114
"
북한강,"해물,생선",3.0,92,https://place.map.kakao.com/18017139,"
경기 김포시 월곶면 김포대로 2559
(지번) 월곶면 갈산리 466-25
"
양주성,중국요리,3.7,41,https://place.map.kakao.com/1467310820,"
경기 양주시 부흥로 1519 1층
(지번) 남방동 9-26
"
이자카야춘 본점,일본식주점,4.3,239,https://place.map.kakao.com/24637249,"
경기 안산시 단원구 광덕서로 54 105호
(지번) 고잔동 715-1
"
원조이동김미자할머니갈비,갈비,3.0,2435,https://place.map.kakao.com/16190778,"
경기 포천시 이동면 화동로 2087
(지번) 이동면 장암리 216-3
"
정성담 의왕점,"육류,고기",2.9,99,https://place.map.kakao.com/26245196,"
경기 의왕시 고산로 1
(지번) 고천동 317
"
동탄황소갈비,갈비,4.3,137,https://place.map.kakao.com/103127162,"
경기 화성시 동탄중심상가2길 15 1층 109호
(지번) 반송동 88-8
"
장춘닭개장,닭요리,3.7,51,https://place.map.kakao.com/1435774659,"
경기 평택시 원도일길 84
(지번) 도일동 644-7
"
두메산골,오리,3.5,20,https://place.map.kakao.com/8952086,"
경기 광주시 남한산성면 불당길37번길 66-7
(지번) 남한산성면 불당리 340
"
소들녘 광명점,갈비,2.8,296,https://place.map.kakao.com/19197407,"
경기 광명시 오리로876번길 6
(지번) 철산동 256
"
가마골백숙 양주점,닭요리,3.9,39,https://place.map.kakao.com/24162915,"
경기 양주시 장흥면 북한산로 1028
(지번) 장흥면 교현리 152-15
"
장모밥상,한식,3.6,276,https://place.map.kakao.com/1817297240,"
경기 성남시 분당구 하오개로344번길 5 1층
(지번) 운중동 41-2
"
정아각,중국요리,4.3,168,https://place.map.kakao.com/16159594,"
경기 시흥시 신천6길 2-1
(지번) 신천동 838-16
"
차이나는중식당 본점,중국요리,4.0,92,https://place.map.kakao.com/615983482,"
경기 김포시 양촌읍 석모로 78 1층
(지번) 양촌읍 석모리 817-2
"
까사338,이탈리안,4.0,4013,https://place.map.kakao.com/21266361,"
경기 양주시 삼숭로58번길 57
(지번) 삼숭동 338-1
"
곤드레밥집 중동점,한식,4.3,88,https://place.map.kakao.com/22378824,"
경기 부천시 원미구 신흥로 140 위브더스테이트 2층
(지번) 중동 1114
"
돌판구이풍경,오리,3.3,421,https://place.map.kakao.com/21960552,"
경기 성남시 수정구 수정로25번길 5 1층
(지번) 태평동 7272-4
"
이자카야기술,일본식주점,4.6,54,https://place.map.kakao.com/1403205280,"
경기 안산시 단원구 고잔1길 76 리치프라자 115,116호
(지번) 고잔동 540-9
"
흥부가,한식,3.5,143,https://place.map.kakao.com/503554162,"
경기 안양시 만안구 삼막로 34-15 2층
(지번) 석수동 95-5
"
진미옥설렁탕,설렁탕,4.1,22,https://place.map.kakao.com/8563349,"
경기 동두천시 생연로 185-1
(지번) 생연동 584-20
"
스타벅스 서현역,커피전문점,3.4,22,https://place.map.kakao.com/17127082,"
경기 성남시 분당구 서현로210번길 20 1층
(지번) 서현동 248-5
"
무명,카페,3.6,55,https://place.map.kakao.com/24161088,"
경기 의정부시 송산로 1111-148 1층
(지번) 고산동 산 95
"
33호할머니칼국수,칼국수,2.7,202,https://place.map.kakao.com/14745881,"
경기 안산시 단원구 대부황금로 1297 1층
(지번) 대부북동 1161-105
"
다이호시,일식,3.8,1376,https://place.map.kakao.com/1726447229,"
경기 성남시 분당구 판교역로10번길 6 1층
(지번) 백현동 581-9
"
스시담,"초밥,롤",4.1,130,https://place.map.kakao.com/1033172588,"
경기 의정부시 평화로504번길 7 1층
(지번) 의정부동 140-27
"
상해2010,중국요리,2.9,61,https://place.map.kakao.com/12755997,"
경기 파주시 교하로863번길 54 1층
(지번) 문발동 79-3
"
해누리 분당점,한정식,3.1,572,https://place.map.kakao.com/443965423,"
경기 성남시 분당구 대왕판교로 187 인스코빌딩 1층
(지번) 금곡동 113-2
"
삼부자갈비,갈비,3.0,46,https://place.map.kakao.com/568958685,"
경기 수원시 영통구 중부대로 335 1층
(지번) 원천동 96-1
"
소담촌 미금점,샤브샤브,4.6,134,https://place.map.kakao.com/1105781621,"
경기 성남시 분당구 돌마로 85 동양프라자 7층 701호
(지번) 금곡동 152
"
강남면옥 분당점,냉면,3.4,121,https://place.map.kakao.com/15563468,"
경기 성남시 분당구 새마을로 5 1층
(지번) 서현동 77-6
"
삿뽀로 동탄점,일식,2.9,66,https://place.map.kakao.com/19452309,"
경기 화성시 10용사로 358 2층
(지번) 능동 976-2
"
열두알우동집,"돈까스,우동",4.0,265,https://place.map.kakao.com/1863603080,"
경기 수원시 팔달구 정조로801번길 31 1층
(지번) 남창동 77-2
"
산타루치아,이탈리안,3.8,250,https://place.map.kakao.com/8400172,"
경기 안양시 동안구 시민대로 230 아크로타워 B동 42층
(지번) 관양동 1591
"
곤드레밥집,한식,3.6,154,https://place.map.kakao.com/2087588337,"
경기 화성시 10용사로 404
(지번) 반송동 76-3
"
두부마을,두부전문점,3.5,33,https://place.map.kakao.com/7845451,"
경기 남양주시 송산로152번길 20
(지번) 별내동 34-2
"
울진죽변항,회,3.3,39,https://place.map.kakao.com/32703009,"
경기 성남시 분당구 정자일로6번길 13 1층
(지번) 금곡동 170
"
찌마기 야탑점,조개,4.5,71,https://place.map.kakao.com/99306829,"
경기 성남시 분당구 야탑로111번길 24
(지번) 야탑동 373-1
"
아리랑갈비,갈비,3.9,51,https://place.map.kakao.com/264664011,"
경기 남양주시 의안로240번길 1-1
(지번) 평내동 152-16
"
별미지교 구리점,한식뷔페,3.5,169,https://place.map.kakao.com/1366017112,"
경기 구리시 벌말로 67-10
(지번) 토평동 555-1
"
소호복집,복어,4.1,17,https://place.map.kakao.com/10550420,"
경기 안양시 동안구 관평로182번길 23
(지번) 관양동 1602-6
"
스타벅스 안성석정DT점,커피전문점,3.8,32,https://place.map.kakao.com/186140202,"
경기 안성시 중앙로 308
(지번) 석정동 254-3
"
이순화명태마을,"해물,생선",4.1,58,https://place.map.kakao.com/27337863,"
경기 부천시 원미구 송내대로73번길 42
(지번) 상동 407-2
"
상무초밥 안산중앙점,"초밥,롤",3.2,484,https://place.map.kakao.com/647035318,"
경기 안산시 단원구 당곡로 10
(지번) 고잔동 536-1
"
현촌,닭요리,3.2,700,https://place.map.kakao.com/11271745,"
경기 광주시 남한산성면 남한산성로 555
(지번) 남한산성면 검복리 39
"
삼동소바 판교점,국수,4.1,617,https://place.map.kakao.com/988052612,"
경기 성남시 분당구 안양판교로828번길 20 근린주택 가동 1층
(지번) 운중동 411
"
스타벅스 광명사거리역점,커피전문점,3.8,45,https://place.map.kakao.com/1251577804,"
경기 광명시 광명로 907 1층
(지번) 광명동 158-86
"
열두알우동집,"돈까스,우동",4.0,265,https://place.map.kakao.com/1863603080,"
경기 수원시 팔달구 정조로801번길 31 1층
(지번) 남창동 77-2
"
산타루치아,이탈리안,3.8,250,https://place.map.kakao.com/8400172,"
경기 안양시 동안구 시민대로 230 아크로타워 B동 42층
(지번) 관양동 1591
"
곤드레밥집,한식,3.6,154,https://place.map.kakao.com/2087588337,"
경기 화성시 10용사로 404
(지번) 반송동 76-3
"
두부마을,두부전문점,3.5,33,https://place.map.kakao.com/7845451,"
경기 남양주시 송산로152번길 20
(지번) 별내동 34-2
"
울진죽변항,회,3.3,39,https://place.map.kakao.com/32703009,"
경기 성남시 분당구 정자일로6번길 13 1층
(지번) 금곡동 170
"
찌마기 야탑점,조개,4.5,71,https://place.map.kakao.com/99306829,"
경기 성남시 분당구 야탑로111번길 24
(지번) 야탑동 373-1
"
아리랑갈비,갈비,3.9,51,https://place.map.kakao.com/264664011,"
경기 남양주시 의안로240번길 1-1
(지번) 평내동 152-16
"
별미지교 구리점,한식뷔페,3.5,169,https://place.map.kakao.com/1366017112,"
경기 구리시 벌말로 67-10
(지번) 토평동 555-1
"
소호복집,복어,4.1,17,https://place.map.kakao.com/10550420,"
경기 안양시 동안구 관평로182번길 23
(지번) 관양동 1602-6
"
스타벅스 안성석정DT점,커피전문점,3.8,32,https://place.map.kakao.com/186140202,"
경기 안성시 중앙로 308
(지번) 석정동 254-3
"
이순화명태마을,"해물,생선",4.1,58,https://place.map.kakao.com/27337863,"
경기 부천시 원미구 송내대로73번길 42
(지번) 상동 407-2
"
상무초밥 안산중앙점,"초밥,롤",3.2,484,https://place.map.kakao.com/647035318,"
경기 안산시 단원구 당곡로 10
(지번) 고잔동 536-1
"
현촌,닭요리,3.2,700,https://place.map.kakao.com/11271745,"
경기 광주시 남한산성면 남한산성로 555
(지번) 남한산성면 검복리 39
"
삼동소바 판교점,국수,4.1,617,https://place.map.kakao.com/988052612,"
경기 성남시 분당구 안양판교로828번길 20 근린주택 가동 1층
(지번) 운중동 411
"
스타벅스 광명사거리역점,커피전문점,3.8,45,https://place.map.kakao.com/1251577804,"
경기 광명시 광명로 907 1층
(지번) 광명동 158-86
"
밀밭칼국수 2호점,칼국수,3.8,426,https://place.map.kakao.com/519338556,"
경기 양주시 청담로 231 1층
(지번) 고암동 342-3
"
로움한정식,한정식,3.5,196,https://place.map.kakao.com/1005811545,"
경기 용인시 기흥구 청명산로 115 1,2층
(지번) 하갈동 323-32
"
선일목장 정육식당,"육류,고기",3.3,379,https://place.map.kakao.com/1327380173,"
경기 의왕시 백운안길 49
(지번) 학의동 890-30
"
담터추어탕,추어,3.8,117,https://place.map.kakao.com/470887825,"
경기 남양주시 불암로 25-1 1층
(지번) 별내동 558-159
"
호미불닭발 본점,닭요리,3.8,242,https://place.map.kakao.com/10989675,"
경기 부천시 원미구 부일로237번길 14 1층
(지번) 상동 444-16
"
스시히로미 신곡본점,"초밥,롤",3.1,132,https://place.map.kakao.com/488251470,"
경기 의정부시 발곡로 24
(지번) 신곡동 720-3
"
셰프스위트,이탈리안,4.3,1536,https://place.map.kakao.com/293730624,"
경기 수원시 팔달구 정조로801번길 27 1층 102호
(지번) 남창동 78
"
하루인,일본식주점,4.7,176,https://place.map.kakao.com/699297363,"
경기 성남시 분당구 성남대로331번길 9-9 2층 203호
(지번) 정자동 157-4
"
미루꾸커피밤리단길 본점,카페,3.7,479,https://place.map.kakao.com/656487624,"
경기 고양시 일산동구 일산로316번길 25-1
(지번) 마두동 838-2
"
고기랑,한식,4.3,945,https://place.map.kakao.com/1285128655,"
경기 수원시 팔달구 권광로196번길 49 1, 2층
(지번) 인계동 1116-6
"
인덕신사또 통족발보쌈,"족발,보쌈",3.5,19,https://place.map.kakao.com/17125115,"
경기 안양시 동안구 인덕원로24번길 32
(지번) 관양동 1490-17
"
시랑면옥평양냉면,냉면,4.2,111,https://place.map.kakao.com/958555451,"
경기 안산시 상록구 시낭로 39 1층
(지번) 월피동 464-8
"
흙토담골,한정식,3.0,126,https://place.map.kakao.com/8180848,"
경기 광주시 퇴촌면 석둔길 3
(지번) 퇴촌면 영동리 333-3
"
밀밭칼국수,칼국수,2.9,182,https://place.map.kakao.com/9005138,"
경기 양주시 덕정6길 45 1층
(지번) 덕정동 151-63
"
회령손만두국,한식,3.6,140,https://place.map.kakao.com/11921155,"
경기 양평군 용문면 용문로 829 1층
(지번) 용문면 광탄리 161-16
"
머무를 정 세이로무시,일식,4.4,328,https://place.map.kakao.com/56740016,"
경기 성남시 분당구 장미로92번길 5 1층
(지번) 야탑동 377-5
"
빵과당신,"제과,베이커리",3.7,287,https://place.map.kakao.com/636409511,"
경기 평택시 만세로 1720-4
(지번) 죽백동 478-14
"
털보네바베큐 미사동본점,"육류,고기",3.4,216,https://place.map.kakao.com/9521733,"
경기 하남시 미사동로 49 1층
(지번) 미사동 309
"
맛집막국수,국수,3.4,187,https://place.map.kakao.com/25732677,"
경기 안성시 고삼면 안성대로 2126 1동 1층
(지번) 고삼면 가유리 788-2
"
별들의고향,"육류,고기",4.6,36,https://place.map.kakao.com/13118284,"
경기 수원시 팔달구 경수대로446번길 35 1층
(지번) 인계동 1024-14
"
미덕원 일산점,오리,3.6,264,https://place.map.kakao.com/1511490010,"
경기 고양시 일산동구 애니골길43번길 17-1 1층
(지번) 풍동 573-9
"
송도숯불장어구이전문점,장어,3.5,530,https://place.map.kakao.com/16385545,"
경기 부천시 원미구 길주로77번길 55-25 2층
(지번) 상동 532-3
"
해송식당,한식,4.4,27,https://place.map.kakao.com/16717361,"
경기 평택시 포승읍 연암길 84 1층
(지번) 포승읍 만호리 264-19
"
대물림안성장터국밥,국밥,3.9,142,https://place.map.kakao.com/10590326,"
경기 안성시 미양면 구례골길 170-17 1층
(지번) 미양면 계륵리 142-1
"
별미지교 본점,한식뷔페,4.0,107,https://place.map.kakao.com/1958037924,"
경기 남양주시 화도읍 비룡로 171
(지번) 화도읍 묵현리 23
"
굴따세,"굴,전복",3.2,167,https://place.map.kakao.com/16570153,"
경기 안양시 만안구 안양로 349 1층
(지번) 안양동 695-21
"
풍천가,장어,3.4,167,https://place.map.kakao.com/1040182821,"
경기 성남시 수정구 청계산로 449 1층
(지번) 상적동 173-1
"
해누리동산들밥,한식,3.7,63,https://place.map.kakao.com/12525869,"
경기 광주시 곤지암읍 광여로 305
(지번) 곤지암읍 오향리 416-2
"
두마레한정식,한정식,2.8,107,https://place.map.kakao.com/11386131,"
경기 성남시 분당구 구미로 191 2-3층
(지번) 구미동 289-3
"
우정옥,곰탕,4.1,249,https://place.map.kakao.com/26869616,"
경기 여주시 여양로233번길 5-34 1동 1층
(지번) 천송동 589-3
"
부촌 이베리코흑돼지,"육류,고기",4.5,15,https://place.map.kakao.com/1665312192,"
경기 화성시 동탄대로 495 동탄역 리치안 2층 210,211호
(지번) 오산동 969-2
"
영덕강구항,회,3.6,60,https://place.map.kakao.com/24200959,"
경기 성남시 분당구 미금일로90번길 32 웰파크 1층
(지번) 구미동 30
"
만돈,"돈까스,우동",4.0,1034,https://place.map.kakao.com/311049889,"
경기 고양시 일산동구 정발산로 24 웨스턴돔 B동 2층 225호
(지번) 장항동 868
"
